MMM,20
AOS,20
ABT,35
ABBV,35
ACN,45
ADBE,45
AMD,45
AES,55
AFL,40
A,35
APD,15
ABNB,25
AKAM,45
ALB,15
ARE,60
ALGN,35
ALLE,20
LNT,55
ALL,40
GOOGL,50
GOOG,50
MO,30
AMZN,25
AMCR,15
AEE,55
AAL,20
AEP,55
AXP,40
AIG,40
AMT,60
AWK,55
AMP,40
AME,20
AMGN,35
APH,45
ADI,45
ANSS,45
AON,40
APA,10
AAPL,45
AMAT,45
APTV,25
ACGL,40
ADM,30
ANET,45
AJG,40
AIZ,40
T,50
ATO,55
ADSK,45
ADP,20
AZO,25
AVB,60
AVY,15
AXON,20
BKR,10
BALL,15
BAC,40
BK,40
BBWI,25
BAX,35
BDX,35
BRK-B,40
BBY,25
BIO,35
TECH,35
BIIB,35
BLK,40
BX,40
BA,20
BKNG,25
BWA,25
BXP,60
BSX,35
BMY,35
AVGO,45
BR,45
BRO,40
BF-B,30
BLDR,20
BG,30
CDNS,45
CZR,25
CPT,60
CPB,30
COF,40
CAH,35
KMX,25
CCL,25
CARR,20
CTLT,35
CAT,20
CBOE,40
CBRE,60
CDW,45
CE,15
COR,35
CNC,35
CNP,55
CF,15
CHRW,20
CRL,35
SCHW,40
CHTR,50
CVX,10
CMG,25
CB,40
CHD,30
CI,35
CINF,40
CTAS,20
CSCO,45
C,40
CFG,40
CLX,30
CME,40
CMS,55
KO,30
CTSH,45
CL,30
CMCSA,50
CMA,40
CAG,30
COP,10
ED,55
STZ,30
CEG,55
COO,35
CPRT,20
GLW,45
CPAY,40
CTVA,15
CSGP,60
COST,30
CTRA,10
CCI,60
CSX,20
CMI,20
CVS,35
DHR,35
DRI,25
DVA,35
DAY,20
DECK,25
DE,20
DAL,20
DVN,10
DXCM,35
FANG,10
DLR,60
DFS,40
DG,30
DLTR,30
D,55
DPZ,25
DOV,20
DOW,15
DHI,25
DTE,55
DUK,55
DD,15
EMN,15
ETN,20
EBAY,25
ECL,15
EIX,55
EW,35
EA,50
ELV,35
LLY,35
EMR,20
ENPH,45
ETR,55
EOG,10
EPAM,45
EQT,10
EFX,20
EQIX,60
EQR,60
ESS,60
EL,30
ETSY,25
EG,40
EVRG,55
ES,55
EXC,55
EXPE,25
EXPD,20
EXR,60
XOM,10
FFIV,45
FDS,40
FICO,45
FAST,20
FRT,60
FDX,20
FIS,40
FITB,40
FSLR,45
FE,55
FI,40
FMC,15
F,25
FTNT,45
FTV,20
FOXA,50
FOX,50
BEN,40
FCX,15
GRMN,25
IT,45
GE,20
GEHC,35
GEV,20
GEN,45
GNRC,20
GD,20
GIS,30
GM,25
GPC,25
GILD,35
GPN,40
GL,40
GS,40
HAL,10
HIG,40
HAS,25
HCA,35
DOC,60
HSIC,35
HSY,30
HES,10
HPE,45
HLT,25
HOLX,35
HD,25
HON,20
HRL,30
HST,60
HWM,20
HPQ,45
HUBB,20
HUM,35
HBAN,40
HII,20
IBM,45
IEX,20
IDXX,35
ITW,20
ILMN,35
INCY,35
IR,20
PODD,35
INTC,45
ICE,40
IFF,15
IP,15
IPG,50
INTU,45
ISRG,35
IVZ,40
INVH,60
IQV,35
IRM,60
JBHT,20
JBL,45
JKHY,40
J,20
JNJ,35
JCI,20
JPM,40
JNPR,45
K,30
KVUE,30
KDP,30
KEY,40
KEYS,45
KMB,30
KIM,60
KMI,10
KLAC,45
KHC,30
KR,30
LHX,20
LH,35
LRCX,45
LW,30
LVS,25
LDOS,20
LEN,25
LIN,15
LYV,50
LKQ,25
LMT,20
L,40
LOW,25
LULU,25
LYB,15
MTB,40
MRO,10
MPC,10
MKTX,40
MAR,25
MMC,40
MLM,15
MAS,20
MA,40
MTCH,50
MKC,30
MCD,25
MCK,35
MDT,35
MRK,35
META,50
MET,40
MTD,35
MGM,25
MCHP,45
MU,45
MSFT,45
MAA,60
MRNA,35
MHK,25
MOH,35
TAP,30
MDLZ,30
MPWR,45
MNST,30
MCO,40
MS,40
MOS,15
MSI,45
MSCI,40
NDAQ,40
NTAP,45
NFLX,50
NEM,15
NWSA,50
NWS,50
NEE,55
NKE,25
NI,55
NDSN,20
NSC,20
NTRS,40
NOC,20
NCLH,25
NRG,55
NUE,15
NVDA,45
NVR,25
NXPI,45
ORLY,25
OXY,10
ODFL,20
OMC,50
ON,45
OKE,10
ORCL,45
OTIS,20
PCAR,20
PKG,15
PANW,45
PARA,50
PH,20
PAYX,20
PAYC,20
PYPL,40
PNR,20
PEP,30
PFE,35
PCG,55
PM,30
PSX,10
PNW,55
PXD,10
PNC,40
POOL,25
PPG,15
PPL,55
PFG,40
PG,30
PGR,40
PLD,60
PRU,40
PEG,55
PTC,45
PSA,60
PHM,25
QRVO,45
PWR,20
QCOM,45
