MMM,2010
AOS,2010
ABT,3510
ABBV,3520
ACN,4510
ADBE,4510
AMD,4530
AES,5510
AFL,4030
A,3520
APD,1510
ABNB,2530
AKAM,4510
ALB,1510
ARE,6010
ALGN,3510
ALLE,2010
LNT,5510
ALL,4030
GOOGL,5020
GOOG,5020
MO,3020
AMZN,2550
AMCR,1510
AEE,5510
AAL,2030
AEP,5510
AXP,4020
AIG,4030
AMT,6010
AWK,5510
AMP,4020
AME,2010
AMGN,3520
APH,4520
ADI,4530
ANSS,4510
AON,4030
APA,1010
AAPL,4520
AMAT,4530
APTV,2510
ACGL,4030
ADM,3020
ANET,4520
AJG,4030
AIZ,4030
T,5010
ATO,5510
ADSK,4510
ADP,2020
AZO,2550
AVB,6010
AVY,1510
AXON,2010
BKR,1010
BALL,1510
BAC,4010
BK,4020
BBWI,2550
BAX,3510
BDX,3510
BRK-B,4020
BBY,2550
BIO,3520
TECH,3520
BIIB,3520
BLK,4020
BX,4020
BA,2010
BKNG,2530
BWA,2510
BXP,6010
BSX,3510
BMY,3520
AVGO,4530
BR,4510
BRO,4030
BF-B,3020
BLDR,2010
BG,3020
CDNS,4510
CZR,2530
CPT,6010
CPB,3020
COF,4020
CAH,3510
KMX,2550
CCL,2530
CARR,2010
CTLT,3520
CAT,2010
CBOE,4020
CBRE,6020
CDW,4520
CE,1510
COR,3510
CNC,3510
CNP,5510
CF,1510
CHRW,2030
CRL,3520
SCHW,4020
CHTR,5020
CVX,1010
CMG,2530
CB,4030
CHD,3030
CI,3510
CINF,4030
CTAS,2020
CSCO,4520
C,4010
CFG,4010
CLX,3030
CME,4020
CMS,5510
KO,3020
CTSH,4510
CL,3030
CMCSA,5020
CMA,4010
CAG,3020
COP,1010
ED,5510
STZ,3020
CEG,5510
COO,3510
CPRT,2020
GLW,4520
CPAY,4020
CTVA,1510
CSGP,6020
COST,3010
CTRA,1010
CCI,6010
CSX,2030
CMI,2010
CVS,3510
DHR,3520
DRI,2530
DVA,3510
DAY,2020
DECK,2520
DE,2010
DAL,2030
DVN,1010
DXCM,3510
FANG,1010
DLR,6010
DFS,4020
DG,3010
DLTR,3010
D,5510
DPZ,2530
DOV,2010
DOW,1510
DHI,2520
DTE,5510
DUK,5510
DD,1510
EMN,1510
ETN,2010
EBAY,2550
ECL,1510
EIX,5510
EW,3510
EA,5020
ELV,3510
LLY,3520
EMR,2010
ENPH,4530
ETR,5510
EOG,1010
EPAM,4510
EQT,1010
EFX,2020
EQIX,6010
EQR,6010
ESS,6010
EL,3030
ETSY,2550
EG,4030
EVRG,5510
ES,5510
EXC,5510
EXPE,2530
EXPD,2030
EXR,6010
XOM,1010
FFIV,4520
FDS,4020
FICO,4510
FAST,2010
FRT,6010
FDX,2030
FIS,4020
FITB,4010
FSLR,4530
FE,5510
FI,4020
FMC,1510
F,2510
FTNT,4510
FTV,2010
FOXA,5020
FOX,5020
BEN,4020
FCX,1510
GRMN,2520
IT,4510
GE,2010
GEHC,3510
GEV,2010
GEN,4510
GNRC,2010
GD,2010
GIS,3020
GM,2510
GPC,2550
GILD,3520
GPN,4020
GL,4030
GS,4020
HAL,1010
HIG,4030
HAS,2520
HCA,3510
DOC,6010
HSIC,3510
HSY,3020
HES,1010
HPE,4520
HLT,2530
HOLX,3510
HD,2550
HON,2010
HRL,3020
HST,6010
HWM,2010
HPQ,4520
HUBB,2010
HUM,3510
HBAN,4010
HII,2010
IBM,4510
IEX,2010
IDXX,3510
ITW,2010
ILMN,3520
INCY,3520
IR,2010
PODD,3510
INTC,4530
ICE,4020
IFF,1510
IP,1510
IPG,5020
INTU,4510
ISRG,3510
IVZ,4020
INVH,6010
IQV,3520
IRM,6010
JBHT,2030
JBL,4520
JKHY,4020
J,2010
JNJ,3520
JCI,2010
JPM,4010
JNPR,4520
K,3020
KVUE,3030
KDP,3020
KEY,4010
KEYS,4520
KMB,3030
KIM,6010
KMI,1010
KLAC,4530
KHC,3020
KR,3010
LHX,2010
LH,3510
LRCX,4530
LW,3020
LVS,2530
LDOS,2020
LEN,2520
LIN,1510
LYV,5020
LKQ,2550
LMT,2010
L,4030
LOW,2550
LULU,2520
LYB,1510
MTB,4010
MRO,1010
MPC,1010
MKTX,4020
MAR,2530
MMC,4030
MLM,1510
MAS,2010
MA,4020
MTCH,5020
MKC,3020
MCD,2530
MCK,3510
MDT,3510
MRK,3520
META,5020
MET,4030
MTD,3520
MGM,2530
MCHP,4530
MU,4530
MSFT,4510
MAA,6010
MRNA,3520
MHK,2520
MOH,3510
TAP,3020
MDLZ,3020
MPWR,4530
MNST,3020
MCO,4020
MS,4020
MOS,1510
MSI,4520
MSCI,4020
NDAQ,4020
NTAP,4520
NFLX,5020
NEM,1510
NWSA,5020
NWS,5020
NEE,5510
NKE,2520
NI,5510
NDSN,2010
NSC,2030
NTRS,4020
NOC,2010
NCLH,2530
NRG,5510
NUE,1510
NVDA,4530
NVR,2520
NXPI,4530
ORLY,2550
OXY,1010
ODFL,2030
OMC,5020
ON,4530
